iteration,start_date,end_date,sharpe_ratio,total_pnl,total_return,win_rate,total_trades,max_drawdown,profit_factor,avg_win,avg_loss,num_wins,num_losses,max_consec_wins,max_consec_losses,integrity_ok,primary_year
1,2012-05-24 19:00:00,2012-07-23 10:45:00,12.10999137953201,119323.9892948899,11.932398929488915,70.87378640776699,309,0.6701577092941833,2.2679686770909067,974.5680660860253,-1045.6268575327751,219,90,11,3,True,2012
2,2010-11-30 21:30:00,2011-01-27 17:00:00,9.29799805950127,91733.30046268766,9.17333004626874,66.44067796610169,295,0.6866552681666604,1.8853400313534996,996.6680473135036,-1046.6023920278694,196,99,10,4,True,2010
3,2020-04-23 10:15:00,2020-06-22 02:00:00,8.477806957755487,79622.14883002151,7.962214883002429,65.78947368421053,342,0.8182851490269637,1.66436219157331,886.5317797723374,-1024.3376206731145,225,117,12,5,True,2020
4,2015-02-03 16:15:00,2015-04-02 08:00:00,10.952971927847093,105533.31178518041,10.553331178517967,68.12865497076024,342,0.7908961340101309,1.9797037956798975,915.2485957291805,-988.2533121075104,233,109,13,7,True,2015
5,2015-08-28 00:30:00,2015-10-26 16:15:00,10.2051147504603,83049.41803672972,8.304941803672932,67.98780487804879,328,0.7772203413786829,1.7546164514700444,865.9397151487772,-1048.1441756328338,223,105,14,5,True,2015
6,2020-07-31 08:15:00,2020-09-29 00:00:00,7.065843895162553,49988.38552391884,4.998838552391879,67.05426356589147,258,0.7244036319798929,1.5609608810302993,804.0488781925288,-1048.3772988633957,173,85,10,5,True,2020
7,2018-07-04 03:15:00,2018-08-30 19:00:00,8.232909102935976,49448.097401469895,4.944809740147018,72.0,250,0.5233070623517809,1.73395681737243,649.0002285172843,-962.4563390234471,180,70,9,5,True,2018
8,2015-03-27 03:30:00,2015-05-25 19:15:00,9.59237377066415,87184.31544577831,8.71843154457768,65.38461538461539,312,0.6986739184650427,1.79242224286329,966.7003183953784,-1018.7273102488783,204,108,11,6,True,2015
9,2016-07-11 11:15:00,2016-09-07 03:00:00,6.759654683933406,58492.65561982875,5.84926556198292,67.42424242424242,264,0.5583582659102742,1.6962573633559748,800.5773182886725,-976.8617097157552,178,86,12,4,True,2016
10,2010-08-09 18:00:00,2010-10-06 09:30:00,14.022077006966756,119973.68313299053,11.997368313299237,67.77777777777779,360,0.6132200394159335,1.970052763043431,998.570348874588,-1066.1851895897325,244,116,11,3,True,2010
11,2019-09-22 22:00:00,2019-11-19 13:45:00,2.8551533204887125,11862.83355712824,1.1862833557128207,65.92178770949721,179,0.7335929104498443,1.1986410553320954,606.6337446559498,-979.0155461028498,118,61,7,4,True,2019
12,2010-08-11 03:15:00,2010-10-07 18:45:00,14.380261172478543,112308.20245362328,11.230820245362166,67.1309192200557,359,0.6140326359543767,1.8973651538573313,985.3174012381877,-1060.621112243898,241,118,11,3,True,2010
13,2010-11-11 18:30:00,2011-01-10 14:00:00,9.841944524009362,98781.97648331906,9.878197648332314,63.112391930835734,347,0.6778015570029301,1.752056344226746,1050.8271521383892,-1026.1653893358452,219,128,10,6,True,2010
14,2024-10-20 19:45:00,2024-12-18 03:30:00,3.9553710559523543,24525.79075582258,2.4525790755822436,65.4471544715447,246,0.7143941533909727,1.2884813990184512,680.3893082971513,-1000.1986809413971,161,85,10,3,True,2024
15,2015-11-18 23:45:00,2016-01-19 18:30:00,8.973166339144012,80260.94799556513,8.026094799556606,66.66666666666666,354,0.5250921097417384,1.6788386013749623,841.0749499903695,-1001.9723745945942,236,118,11,4,True,2015
16,2022-10-14 10:15:00,2022-12-13 03:00:00,5.466888750430596,48366.350492256344,4.836635049225623,63.78205128205128,312,1.060489365303843,1.4047518898029192,843.5308727647318,-1057.4893202471267,199,113,8,5,True,2022
17,2020-04-21 22:45:00,2020-06-18 14:30:00,8.17384324863444,76325.84235051472,7.6325842350514606,65.01457725947522,343,0.8026455944209078,1.6168043903169238,897.1741800362323,-1031.1999983130424,223,120,12,5,True,2020
18,2016-11-08 04:15:00,2017-01-05 21:00:00,5.6424863735997075,44622.49290181331,4.46224929018137,64.53900709219859,282,0.8991159500663249,1.4373668461741012,805.7572195691592,-1020.2532105977367,182,100,7,4,True,2016
19,2018-03-07 16:30:00,2018-05-04 08:15:00,3.9770907822306447,27333.797710477815,2.733379771047726,66.50943396226415,212,1.6082133619843564,1.3783323919170072,706.2546166742126,-1017.578918881495,141,71,10,5,True,2018
20,2012-07-10 18:00:00,2012-09-06 09:45:00,11.474773508692502,81927.36270136853,8.192736270136969,69.56521739130434,299,0.42854025031377024,1.850451731875354,857.025474479449,-1058.614681212713,208,91,13,4,True,2012
21,2019-08-22 17:00:00,2019-10-21 08:45:00,4.228565477615309,20244.611643663513,2.0244611643662793,68.88888888888889,180,0.7127644462765541,1.3828092010222959,589.7496037447676,-944.363200369423,124,56,14,4,True,2019
22,2020-01-06 02:15:00,2020-03-03 18:00:00,4.02913675107091,23499.640735518064,2.349964073551772,68.78048780487805,205,0.7199758783716275,1.3606172991425538,628.8275231869034,-1018.2037505286767,141,64,13,3,True,2020
23,2022-08-24 20:45:00,2022-10-21 12:30:00,9.188779128219164,90066.31912488412,9.006631912488421,66.75603217158177,373,0.8962036080546907,1.716998279120266,866.1932869952693,-1013.0307204591775,249,124,12,5,True,2022
24,2019-01-14 17:15:00,2019-03-13 08:00:00,8.139638679133762,40670.11333773112,4.0670113337731335,71.49321266968326,221,0.5237390575859379,1.6633376646250826,645.4521623418584,-973.1956874965475,158,63,15,4,True,2019
25,2024-06-24 06:00:00,2024-08-20 21:45:00,5.858774838669125,26077.87482171045,2.60778748217104,67.5257731958763,194,0.6150584283277873,1.4029760362282047,693.0617534061934,-1027.1938868968396,131,63,9,3,True,2024
