trade_id,entry_time,entry_price,direction,initial_size,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,tp1_distance_pips,tp2_distance_pips,tp3_distance_pips,exit_time,final_exit_price,exit_reason,trade_duration_hours,tp_hits,total_exited,total_exited_millions,position_integrity_ok,partial_pnl_total,final_pnl,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_price,partial_exit_1_pips,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_price,partial_exit_2_pips,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_price,partial_exit_3_pips,partial_exit_3_pnl
1,2022-11-08 00:45:00,0.644877,short,1000000.000000,1.000000,44.499201,False,Standard (NTI+MB+IC),0.645877,10.000000,0.643910,0.642942,0.641653,9.673156,19.346313,32.243854,2022-11-08 01:30:00,0.645948,stop_loss,0.750000,0,1000000.000000,1.000000,True,0.000000,-1070.901995,-1070.901995,stop_loss,1.000000,0.645948,-10.709020,-1070.901995,,,,,,,,,,
2,2022-11-08 01:45:00,0.645813,short,1000000.000000,1.000000,35.581188,False,Standard (NTI+MB+IC),0.646813,10.000000,0.644844,0.643876,0.642584,9.687197,19.374394,32.290657,2022-11-08 03:30:00,0.645754,trailing_stop,1.750000,1,1000000.000000,1.000000,True,648.009510,667.678507,667.678507,PARTIAL,0.500000,0.644840,9.731447,486.572369,TP1,0.166650,0.644844,9.687197,161.437141,trailing_stop,0.333350,0.645754,0.590040,19.668997
3,2022-11-08 10:15:00,0.651721,long,1000000.000000,1.000000,30.264078,False,Standard (NTI+MB+IC),0.650721,10.000000,0.652699,0.653677,0.654980,9.775821,19.551641,32.586068,2022-11-08 11:45:00,0.654980,take_profit_3,1.500000,3,1000000.000000,1.000000,True,1611.234805,1611.234805,1611.234805,PARTIAL,0.500000,0.652880,11.586310,579.315482,TP1,0.166650,0.652699,9.775821,162.914049,TP2,0.166675,0.653677,19.551641,325.876978
4,2022-11-08 12:00:00,0.653371,long,1000000.000000,1.000000,59.072895,False,Standard (NTI+MB+IC),0.652371,10.000000,0.654351,0.655331,0.656637,9.800558,19.601116,32.668527,2022-11-08 13:15:00,0.652259,stop_loss,1.250000,0,1000000.000000,1.000000,True,0.000000,-1111.166477,-1111.166477,stop_loss,1.000000,0.652259,-11.111665,-1111.166477,,,,,,,,,,
5,2022-11-08 13:30:00,0.651258,long,1000000.000000,1.000000,21.891635,False,Standard (NTI+MB+IC),0.650258,10.000000,0.652235,0.653212,0.654515,9.768876,19.537751,32.562919,2022-11-08 14:00:00,0.650143,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-1115.329707,-1115.329707,stop_loss,1.000000,0.650143,-11.153297,-1115.329707,,,,,,,,,,
6,2022-11-08 14:15:00,0.648243,long,1000000.000000,1.000000,22.807137,False,Standard (NTI+MB+IC),0.648703,4.604773,0.649215,0.650187,0.651484,9.723638,19.447277,32.412128,2022-11-08 17:00:00,0.649215,tp1_pullback,2.750000,2,1000000.000000,1.000000,True,1039.905942,1201.974683,1201.974683,PARTIAL,0.500000,0.649350,11.074481,553.724028,TP1,0.166650,0.649215,9.723638,162.044432,TP2,0.166675,0.650187,19.447277,324.137482
7,2022-11-09 06:30:00,0.647399,short,1000000.000000,1.000000,35.921304,False,Standard (NTI+MB+IC),0.648399,10.000000,0.646428,0.645457,0.644162,9.710984,19.421968,32.369946,2022-11-09 07:00:00,0.647350,trailing_stop,0.500000,0,1000000.000000,1.000000,True,0.000000,48.685024,48.685024,trailing_stop,1.000000,0.647350,0.486850,48.685024,,,,,,,,,,
8,2022-11-09 07:30:00,0.646585,short,1000000.000000,1.000000,37.522159,False,Standard (NTI+MB+IC),0.647585,10.000000,0.645615,0.644645,0.643352,9.698769,19.397538,32.329230,2022-11-09 09:00:00,0.646525,trailing_stop,1.500000,1,1000000.000000,1.000000,True,463.926756,483.846147,483.846147,PARTIAL,0.500000,0.645980,6.045935,302.296772,TP1,0.166650,0.645615,9.698769,161.629984,trailing_stop,0.333350,0.646525,0.597552,19.919391
9,2022-11-09 09:15:00,0.645528,short,1000000.000000,1.000000,34.647845,False,Standard (NTI+MB+IC),0.646528,10.000000,0.644559,0.643591,0.642300,9.682914,19.365829,32.276382,2022-11-09 10:00:00,0.646565,stop_loss,0.750000,0,1000000.000000,1.000000,True,0.000000,-1037.169963,-1037.169963,stop_loss,1.000000,0.646565,-10.371700,-1037.169963,,,,,,,,,,
10,2022-11-09 14:30:00,0.642413,short,1000000.000000,1.000000,25.787030,False,Standard (NTI+MB+IC),0.643413,10.000000,0.641450,0.640486,0.639201,9.636200,19.272400,32.120667,2022-11-09 20:15:00,0.643502,stop_loss,5.750000,0,1000000.000000,1.000000,True,0.000000,-1089.000047,-1089.000047,stop_loss,1.000000,0.643502,-10.890000,-1089.000047,,,,,,,,,,
11,2022-11-10 09:00:00,0.652968,long,1000000.000000,1.000000,46.773244,False,Standard (NTI+MB+IC),0.651968,10.000000,0.653947,0.654926,0.656232,9.794514,19.589027,32.648379,2022-11-10 10:00:00,0.656232,take_profit_3,1.000000,3,1000000.000000,1.000000,True,2067.785055,2067.785055,2067.785055,TP1,0.333300,0.653947,9.794514,326.451137,TP2,0.333350,0.654926,19.589027,653.000219,TP3,0.333350,0.656232,32.648379,1088.333699
12,2022-11-10 10:15:00,0.658440,long,1000000.000000,1.000000,69.012490,False,Standard (NTI+MB+IC),0.657440,10.000000,0.659428,0.660416,0.661733,9.876607,19.753214,32.922023,2022-11-10 11:00:00,0.658528,trailing_stop,0.750000,1,1000000.000000,1.000000,True,724.364220,753.380509,753.380509,PARTIAL,0.500000,0.659560,11.195411,559.770566,TP1,0.166650,0.659428,9.876607,164.593654,trailing_stop,0.333350,0.658528,0.870445,29.016290
13,2022-11-10 11:15:00,0.657692,long,1000000.000000,1.000000,74.050116,False,Standard (NTI+MB+IC),0.656692,10.000000,0.658679,0.659665,0.660981,9.865383,19.730766,32.884610,2022-11-10 12:15:00,0.657698,trailing_stop,1.000000,1,1000000.000000,1.000000,True,433.302758,435.328901,435.328901,PARTIAL,0.500000,0.658230,5.377923,268.896148,TP1,0.166650,0.658679,9.865383,164.406610,trailing_stop,0.333350,0.657698,0.060781,2.026143
14,2022-11-10 12:30:00,0.656468,long,1000000.000000,1.000000,60.778884,False,Standard (NTI+MB+IC),0.655468,10.000000,0.657453,0.658438,0.659751,9.847025,19.694049,32.823415,2022-11-10 15:15:00,0.659751,take_profit_3,2.750000,3,1000000.000000,1.000000,True,1655.282318,1655.282318,1655.282318,PARTIAL,0.500000,0.657700,12.316936,615.846813,TP1,0.166650,0.657453,9.847025,164.100665,TP2,0.166675,0.658438,19.694049,328.250565
15,2022-11-10 15:30:00,0.660533,long,1000000.000000,1.000000,46.116334,False,Standard (NTI+MB+IC),0.659533,10.000000,0.661524,0.662515,0.663836,9.908000,19.816000,33.026667,2022-11-10 16:45:00,0.661524,tp1_pullback,1.250000,2,1000000.000000,1.000000,True,1028.730058,1193.871650,1193.871650,PARTIAL,0.500000,0.661600,10.666601,533.330053,TP1,0.166650,0.661524,9.908000,165.116822,TP2,0.166675,0.662515,19.816000,330.283183
16,2022-11-10 17:00:00,0.660759,long,1000000.000000,1.000000,54.591240,False,Standard (NTI+MB+IC),0.659759,10.000000,0.661750,0.662741,0.664062,9.911378,19.822757,33.037928,2022-11-10 17:45:00,0.660813,trailing_stop,0.750000,0,1000000.000000,1.000000,True,390.722789,418.079125,418.079125,PARTIAL,0.500000,0.661540,7.814456,390.722789,trailing_stop,0.500000,0.660813,0.547127,27.356336,,,,,
17,2022-11-10 18:15:00,0.661237,long,1000000.000000,1.000000,35.371702,False,Standard (NTI+MB+IC),0.660237,10.000000,0.662229,0.663221,0.664543,9.918552,19.837104,33.061840,2022-11-10 19:30:00,0.660213,stop_loss,1.250000,0,1000000.000000,1.000000,True,0.000000,-1023.954064,-1023.954064,stop_loss,1.000000,0.660213,-10.239541,-1023.954064,,,,,,,,,,
18,2022-11-11 00:15:00,0.664387,long,1000000.000000,1.000000,33.888169,False,Standard (NTI+MB+IC),0.663387,10.000000,0.665384,0.666381,0.667709,9.965812,19.931623,33.219372,2022-11-11 01:15:00,0.663247,stop_loss,1.000000,1,1000000.000000,1.000000,True,332.160503,-427.927643,-427.927643,TP1,0.333300,0.665384,9.965812,332.160503,stop_loss,0.666700,0.663247,-11.400752,-760.088145,,,,,
19,2022-11-11 01:30:00,0.663332,long,1000000.000000,1.000000,47.291987,False,Standard (NTI+MB+IC),0.662332,10.000000,0.664327,0.665322,0.666649,9.949986,19.899973,33.166621,2022-11-11 03:00:00,0.664327,tp1_pullback,1.500000,2,1000000.000000,1.000000,True,846.289109,1012.130506,1012.130506,PARTIAL,0.500000,0.664030,6.975796,348.789794,TP1,0.166650,0.664327,9.949986,165.816522,TP2,0.166675,0.665322,19.899973,331.682794
20,2022-11-11 03:15:00,0.664680,long,1000000.000000,1.000000,40.527411,False,Standard (NTI+MB+IC),0.663680,10.000000,0.665677,0.666674,0.668004,9.970204,19.940409,33.234015,2022-11-11 04:00:00,0.665677,tp1_pullback,0.750000,2,1000000.000000,1.000000,True,1083.361904,1249.540287,1249.540287,PARTIAL,0.500000,0.665850,11.697034,584.851682,TP1,0.166650,0.665677,9.970204,166.153457,TP2,0.166675,0.666674,19.940409,332.356765
21,2022-11-11 04:15:00,0.665567,long,1000000.000000,1.000000,39.793546,False,Standard (NTI+MB+IC),0.664567,10.000000,0.666566,0.667564,0.668895,9.983509,19.967017,33.278362,2022-11-11 07:00:00,0.666566,tp1_pullback,2.750000,2,1000000.000000,1.000000,True,935.556699,1101.956828,1101.956828,PARTIAL,0.500000,0.666440,8.727625,436.381271,TP1,0.166650,0.666566,9.983509,166.375170,TP2,0.166675,0.667564,19.967017,332.800258
22,2022-11-11 07:15:00,0.666208,long,1000000.000000,1.000000,17.352562,False,Standard (NTI+MB+IC),0.665208,10.000000,0.667208,0.668207,0.669539,9.993123,19.986246,33.310410,2022-11-11 09:15:00,0.667208,tp1_pullback,2.000000,2,1000000.000000,1.000000,True,755.555584,922.115962,922.115962,PARTIAL,0.500000,0.666720,5.117989,255.899433,TP1,0.166650,0.667208,9.993123,166.535395,TP2,0.166675,0.668207,19.986246,333.120756
23,2022-11-11 10:00:00,0.668315,long,1000000.000000,1.000000,25.131059,False,Standard (NTI+MB+IC),0.667315,10.000000,0.669317,0.670320,0.671656,10.024723,20.049446,33.415743,2022-11-13 17:00:00,0.669317,tp1_pullback,55.000000,2,1000000.000000,1.000000,True,858.806716,1025.893785,1025.893785,PARTIAL,0.500000,0.669030,7.151411,357.570572,TP1,0.166650,0.669317,10.024723,167.062007,TP2,0.166675,0.670320,20.049446,334.174137
24,2022-11-13 18:00:00,0.668096,long,1000000.000000,1.000000,21.600973,False,Standard (NTI+MB+IC),0.667638,4.579569,0.669098,0.670100,0.671436,10.021434,20.042869,33.404781,2022-11-13 19:30:00,0.669098,tp1_pullback,1.500000,2,1000000.000000,1.000000,True,938.262151,1105.294407,1105.294407,PARTIAL,0.500000,0.668970,8.743809,437.190437,TP1,0.166650,0.669098,10.021434,167.007202,TP2,0.166675,0.670100,20.042869,334.064512
25,2022-11-15 02:00:00,0.673350,long,1000000.000000,1.000000,45.619823,False,Standard (NTI+MB+IC),0.672350,10.000000,0.674360,0.675370,0.676717,10.100255,20.200510,33.667516,2022-11-15 03:30:00,0.674360,tp1_pullback,1.500000,2,1000000.000000,1.000000,True,1099.848471,1268.194470,1268.194470,PARTIAL,0.500000,0.674540,11.896714,594.835725,TP1,0.166650,0.674360,10.100255,168.320748,TP2,0.166675,0.675370,20.200510,336.691998
26,2022-11-15 03:45:00,0.674454,long,1000000.000000,1.000000,58.190531,False,Standard (NTI+MB+IC),0.673454,10.000000,0.675466,0.676477,0.677826,10.116811,20.233621,33.722702,2022-11-15 05:15:00,0.675466,tp1_pullback,1.500000,2,1000000.000000,1.000000,True,1011.681054,1348.924934,1348.924934,TP1,0.333300,0.675466,10.116811,337.193295,TP2,0.333350,0.676477,20.233621,674.487759,tp1_pullback,0.333350,0.675466,10.116811,337.243879
27,2022-11-15 05:30:00,0.676436,long,1000000.000000,1.000000,53.287192,False,Standard (NTI+MB+IC),0.675436,10.000000,0.677451,0.678466,0.679818,10.146544,20.293088,33.821813,2022-11-15 06:15:00,0.675318,stop_loss,0.750000,0,1000000.000000,1.000000,True,0.000000,-1118.090453,-1118.090453,stop_loss,1.000000,0.675318,-11.180905,-1118.090453,,,,,,,,,,
28,2022-11-15 06:30:00,0.674167,long,1000000.000000,1.000000,20.653489,False,Standard (NTI+MB+IC),0.673167,10.000000,0.675178,0.676190,0.677538,10.112507,20.225015,33.708358,2022-11-15 07:00:00,0.674206,trailing_stop,0.500000,0,1000000.000000,1.000000,True,276.420405,295.658811,295.658811,PARTIAL,0.500000,0.674720,5.528408,276.420405,trailing_stop,0.500000,0.674206,0.384768,19.238406,,,,,
29,2022-11-15 07:15:00,0.674568,long,1000000.000000,1.000000,17.246426,False,Standard (NTI+MB+IC),0.673568,10.000000,0.675580,0.676592,0.677941,10.118518,20.237037,33.728395,2022-11-15 08:15:00,0.674631,trailing_stop,1.000000,0,1000000.000000,1.000000,True,0.000000,62.738503,62.738503,trailing_stop,1.000000,0.674631,0.627385,62.738503,,,,,,,,,,
30,2022-11-15 08:30:00,0.675934,long,1000000.000000,1.000000,34.787040,False,Standard (NTI+MB+IC),0.674934,10.000000,0.676948,0.677962,0.679314,10.139016,20.278031,33.796719,2022-11-15 09:00:00,0.674804,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-1130.746614,-1130.746614,stop_loss,1.000000,0.674804,-11.307466,-1130.746614,,,,,,,,,,
31,2022-11-15 09:15:00,0.673673,long,1000000.000000,1.000000,34.905540,False,Standard (NTI+MB+IC),0.672673,10.000000,0.674684,0.675694,0.677042,10.105099,20.210198,33.683663,2022-11-15 09:30:00,0.672605,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-1068.297658,-1068.297658,stop_loss,1.000000,0.672605,-10.682977,-1068.297658,,,,,,,,,,
32,2022-11-15 11:45:00,0.677765,long,1000000.000000,1.000000,35.853839,False,Standard (NTI+MB+IC),0.676765,10.000000,0.678782,0.679798,0.681154,10.166477,20.332955,33.888258,2022-11-15 13:15:00,0.676634,stop_loss,1.500000,0,1000000.000000,1.000000,True,0.000000,-1131.418803,-1131.418803,stop_loss,1.000000,0.676634,-11.314188,-1131.418803,,,,,,,,,,
33,2022-11-16 22:00:00,0.669932,short,1000000.000000,1.000000,41.879021,False,Standard (NTI+MB+IC),0.670932,10.000000,0.668928,0.667923,0.666583,10.048987,20.097973,33.496622,2022-11-16 22:45:00,0.671023,stop_loss,0.750000,0,1000000.000000,1.000000,True,0.000000,-1090.172806,-1090.172806,stop_loss,1.000000,0.671023,-10.901728,-1090.172806,,,,,,,,,,
