trade_id,entry_time,entry_price,direction,initial_size,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,tp1_distance_pips,tp2_distance_pips,tp3_distance_pips,exit_time,final_exit_price,exit_reason,trade_duration_hours,tp_hits,total_exited,total_exited_millions,position_integrity_ok,partial_pnl_total,final_pnl,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_price,partial_exit_1_pips,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_price,partial_exit_2_pips,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_price,partial_exit_3_pips,partial_exit_3_pnl
34,2022-11-16 23:00:00,0.671136,short,1000000.000000,1.000000,44.096574,False,Standard (NTI+MB+IC),0.672136,10.000000,0.670129,0.669123,0.667780,10.067041,20.134082,33.556804,2022-11-17 00:15:00,0.671066,trailing_stop,1.250000,0,1000000.000000,1.000000,True,268.039600,303.317175,303.317175,PARTIAL,0.500000,0.670600,5.360792,268.039600,trailing_stop,0.500000,0.671066,0.705552,35.277575,,,,,
35,2022-11-17 03:00:00,0.673795,short,1000000.000000,1.000000,50.459786,False,Standard (NTI+MB+IC),0.673265,5.300620,0.672785,0.671774,0.670426,10.106931,20.213863,33.689771,2022-11-17 04:30:00,0.670426,take_profit_3,1.500000,3,1000000.000000,1.000000,True,1284.583417,1284.583417,1284.583417,PARTIAL,0.500000,0.673360,4.354252,217.712585,TP1,0.166650,0.672785,10.106931,168.432011,TP2,0.166675,0.671774,20.213863,336.914557
36,2022-11-17 04:45:00,0.669492,short,1000000.000000,1.000000,42.346749,False,Standard (NTI+MB+IC),0.670492,10.000000,0.668488,0.667484,0.666145,10.042384,20.084767,33.474612,2022-11-17 07:30:00,0.666145,take_profit_3,2.750000,3,1000000.000000,1.000000,True,2120.114569,2120.114569,2120.114569,TP1,0.333300,0.668488,10.042384,334.712648,TP2,0.333350,0.667484,20.084767,669.525720,TP3,0.333350,0.666145,33.474612,1115.876200
37,2022-11-17 07:45:00,0.665020,short,1000000.000000,1.000000,63.301908,False,Standard (NTI+MB+IC),0.666020,10.000000,0.664022,0.663025,0.661695,9.975297,19.950595,33.250991,2022-11-17 08:15:00,0.665005,trailing_stop,0.500000,1,1000000.000000,1.000000,True,332.476659,342.584383,342.584383,TP1,0.333300,0.664022,9.975297,332.476659,trailing_stop,0.666700,0.665005,0.151608,10.107723,,,,,
38,2022-11-17 08:30:00,0.665073,short,1000000.000000,1.000000,60.432653,False,Standard (NTI+MB+IC),0.666073,10.000000,0.664075,0.663078,0.661748,9.976096,19.952193,33.253655,2022-11-17 09:30:00,0.665006,trailing_stop,1.000000,1,1000000.000000,1.000000,True,827.796757,849.998700,849.998700,PARTIAL,0.500000,0.663750,13.230902,661.545112,TP1,0.166650,0.664075,9.976096,166.251646,trailing_stop,0.333350,0.665006,0.666025,22.201942
39,2022-11-17 09:45:00,0.664840,short,1000000.000000,1.000000,20.701845,False,Standard (NTI+MB+IC),0.665840,10.000000,0.663843,0.662846,0.661516,9.972607,19.945214,33.242023,2022-11-17 10:15:00,0.665880,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-1039.633098,-1039.633098,stop_loss,1.000000,0.665880,-10.396331,-1039.633098,,,,,,,,,,
40,2022-11-17 13:15:00,0.668463,short,1000000.000000,1.000000,22.368013,False,Standard (NTI+MB+IC),0.668723,2.599824,0.667461,0.666458,0.665121,10.026950,20.053899,33.423165,2022-11-17 13:30:00,0.668799,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-335.554576,-335.554576,stop_loss,1.000000,0.668799,-3.355546,-335.554576,,,,,,,,,,
41,2022-11-17 13:45:00,0.668777,short,1000000.000000,1.000000,25.952285,False,Standard (NTI+MB+IC),0.668672,1.052553,0.667774,0.666771,0.665433,10.031659,20.063318,33.438863,2022-11-17 14:00:00,0.668831,stop_loss,0.250000,0,1000000.000000,1.000000,True,38.632106,11.530680,11.530680,PARTIAL,0.500000,0.668700,0.772642,38.632106,stop_loss,0.500000,0.668831,-0.542029,-27.101426,,,,,
42,2022-11-17 14:15:00,0.668378,short,1000000.000000,1.000000,27.651877,False,Standard (NTI+MB+IC),0.668653,2.754821,0.667375,0.666373,0.665036,10.025666,20.051332,33.418887,2022-11-17 15:45:00,0.668345,trailing_stop,1.500000,0,1000000.000000,1.000000,True,118.866663,135.374937,135.374937,PARTIAL,0.500000,0.668140,2.377333,118.866663,trailing_stop,0.500000,0.668345,0.330165,16.508274,,,,,
43,2022-11-20 17:15:00,0.666298,short,1000000.000000,1.000000,37.823134,False,Standard (NTI+MB+IC),0.667298,10.000000,0.665298,0.664299,0.662966,9.994465,19.988929,33.314882,2022-11-20 18:00:00,0.667383,stop_loss,0.750000,0,1000000.000000,1.000000,True,0.000000,-1085.479118,-1085.479118,stop_loss,1.000000,0.667383,-10.854791,-1085.479118,,,,,,,,,,
44,2022-11-21 04:15:00,0.661597,short,1000000.000000,1.000000,35.879786,False,Standard (NTI+MB+IC),0.662597,10.000000,0.660604,0.659612,0.658289,9.923952,19.847904,33.079839,2022-11-21 05:15:00,0.661571,trailing_stop,1.000000,1,1000000.000000,1.000000,True,558.775141,567.205250,567.205250,PARTIAL,0.500000,0.660810,7.867850,393.392485,TP1,0.166650,0.660604,9.923952,165.382656,trailing_stop,0.333350,0.661571,0.252891,8.430110
45,2022-11-21 05:30:00,0.661525,short,1000000.000000,1.000000,46.042302,False,Standard (NTI+MB+IC),0.662525,10.000000,0.660533,0.659541,0.658218,9.922879,19.845757,33.076262,2022-11-21 09:45:00,0.661452,trailing_stop,4.250000,0,1000000.000000,1.000000,True,302.622704,339.336433,339.336433,PARTIAL,0.500000,0.660920,6.052454,302.622704,trailing_stop,0.500000,0.661452,0.734275,36.713729,,,,,
46,2022-11-21 11:30:00,0.659190,short,1000000.000000,1.000000,33.311985,False,Standard (NTI+MB+IC),0.660190,10.000000,0.658201,0.657212,0.655894,9.887848,19.775697,32.959495,2022-11-21 12:00:00,0.659182,trailing_stop,0.500000,0,1000000.000000,1.000000,True,0.000000,7.521614,7.521614,trailing_stop,1.000000,0.659182,0.075216,7.521614,,,,,,,,,,
47,2022-11-21 12:15:00,0.658715,short,1000000.000000,1.000000,38.133564,False,Standard (NTI+MB+IC),0.659715,10.000000,0.657727,0.656739,0.655421,9.880726,19.761452,32.935753,2022-11-21 13:00:00,0.659777,stop_loss,0.750000,0,1000000.000000,1.000000,True,0.000000,-1061.628418,-1061.628418,stop_loss,1.000000,0.659777,-10.616284,-1061.628418,,,,,,,,,,
48,2022-11-22 04:30:00,0.664464,long,1000000.000000,1.000000,46.399146,False,Standard (NTI+MB+IC),0.663464,10.000000,0.665461,0.666458,0.667787,9.966965,19.933930,33.223217,2022-11-22 06:30:00,0.664514,trailing_stop,2.000000,0,1000000.000000,1.000000,True,0.000000,49.764577,49.764577,trailing_stop,1.000000,0.664514,0.497646,49.764577,,,,,,,,,,
49,2022-11-22 06:45:00,0.664110,long,1000000.000000,1.000000,55.525565,False,Standard (NTI+MB+IC),0.663110,10.000000,0.665106,0.666102,0.667430,9.961646,19.923292,33.205487,2022-11-22 07:15:00,0.664172,trailing_stop,0.500000,0,1000000.000000,1.000000,True,0.000000,62.278763,62.278763,trailing_stop,1.000000,0.664172,0.622788,62.278763,,,,,,,,,,
50,2022-11-22 07:30:00,0.663711,long,1000000.000000,1.000000,39.515996,False,Standard (NTI+MB+IC),0.662711,10.000000,0.664706,0.665702,0.667029,9.955663,19.911327,33.185545,2022-11-22 08:30:00,0.663786,trailing_stop,1.000000,0,1000000.000000,1.000000,True,0.000000,74.968892,74.968892,trailing_stop,1.000000,0.663786,0.749689,74.968892,,,,,,,,,,
51,2022-11-22 08:45:00,0.663265,long,1000000.000000,1.000000,13.274775,False,Standard (NTI+MB+IC),0.662265,10.000000,0.664260,0.665255,0.666581,9.948977,19.897954,33.163256,2022-11-22 10:30:00,0.663322,trailing_stop,1.750000,0,1000000.000000,1.000000,True,0.000000,57.105999,57.105999,trailing_stop,1.000000,0.663322,0.571060,57.105999,,,,,,,,,,
52,2022-11-23 02:30:00,0.666267,long,1000000.000000,1.000000,39.888154,False,Standard (NTI+MB+IC),0.665267,10.000000,0.667266,0.668266,0.669598,9.994002,19.988003,33.313339,2022-11-23 03:30:00,0.665106,stop_loss,1.000000,0,1000000.000000,1.000000,True,0.000000,-1160.419080,-1160.419080,stop_loss,1.000000,0.665106,-11.604191,-1160.419080,,,,,,,,,,
53,2022-11-23 09:45:00,0.669532,long,1000000.000000,1.000000,52.866577,False,Standard (NTI+MB+IC),0.668532,10.000000,0.670537,0.671541,0.672880,10.042987,20.085973,33.476622,2022-11-23 11:45:00,0.670537,tp1_pullback,2.000000,2,1000000.000000,1.000000,True,1320.932192,1488.323669,1488.323669,PARTIAL,0.500000,0.671170,16.375657,818.782866,TP1,0.166650,0.670537,10.042987,167.366370,TP2,0.166675,0.671541,20.085973,334.782955
54,2022-11-23 12:00:00,0.670978,long,1000000.000000,1.000000,59.968209,False,Standard (NTI+MB+IC),0.669978,10.000000,0.671984,0.672991,0.674333,10.064666,20.129331,33.548886,2022-11-23 13:45:00,0.671070,trailing_stop,1.750000,0,1000000.000000,1.000000,True,0.000000,92.128995,92.128995,trailing_stop,1.000000,0.671070,0.921290,92.128995,,,,,,,,,,
55,2022-11-23 14:00:00,0.672282,long,1000000.000000,1.000000,44.894573,False,Standard (NTI+MB+IC),0.671282,10.000000,0.673290,0.674299,0.675643,10.084225,20.168450,33.614083,2022-11-23 21:45:00,0.675643,take_profit_3,7.750000,3,1000000.000000,1.000000,True,1558.643298,1558.643298,1558.643298,PARTIAL,0.500000,0.673270,9.883386,494.169322,TP1,0.166650,0.673290,10.084225,168.053608,TP2,0.166675,0.674299,20.168450,336.157638
56,2022-11-23 22:00:00,0.675576,long,1000000.000000,1.000000,44.705594,False,Standard (NTI+MB+IC),0.674576,10.000000,0.676589,0.677603,0.678954,10.133639,20.267278,33.778797,2022-11-24 00:30:00,0.675643,trailing_stop,2.500000,1,1000000.000000,1.000000,True,440.911640,463.130531,463.130531,PARTIAL,0.500000,0.676120,5.440691,272.034546,TP1,0.166650,0.676589,10.133639,168.877093,trailing_stop,0.333350,0.675643,0.666533,22.218891
57,2022-11-24 00:45:00,0.675308,long,1000000.000000,1.000000,34.850222,False,Standard (NTI+MB+IC),0.674308,10.000000,0.676321,0.677334,0.678684,10.129619,20.259238,33.765397,2022-11-24 01:45:00,0.675331,trailing_stop,1.000000,0,1000000.000000,1.000000,True,0.000000,23.370581,23.370581,trailing_stop,1.000000,0.675331,0.233706,23.370581,,,,,,,,,,
58,2022-11-24 02:00:00,0.675761,long,1000000.000000,1.000000,24.509532,False,Standard (NTI+MB+IC),0.674761,10.000000,0.676775,0.677789,0.679140,10.136420,20.272839,33.788065,2022-11-24 02:45:00,0.674704,stop_loss,0.750000,0,1000000.000000,1.000000,True,0.000000,-1057.352702,-1057.352702,stop_loss,1.000000,0.674704,-10.573527,-1057.352702,,,,,,,,,,
59,2022-11-24 03:00:00,0.674264,long,1000000.000000,1.000000,14.030396,False,Standard (NTI+MB+IC),0.673540,7.238386,0.675275,0.676286,0.677635,10.113954,20.227908,33.713181,2022-11-24 04:30:00,0.674324,trailing_stop,1.500000,1,1000000.000000,1.000000,True,706.742266,726.759282,726.759282,PARTIAL,0.500000,0.675340,10.763864,538.193219,TP1,0.166650,0.675275,10.113954,168.549047,trailing_stop,0.333350,0.674324,0.600480,20.017016
60,2022-11-24 09:45:00,0.677339,long,1000000.000000,1.000000,33.705431,False,Standard (NTI+MB+IC),0.676339,10.000000,0.678355,0.679371,0.680726,10.160088,20.320176,33.866960,2022-11-24 11:00:00,0.676209,stop_loss,1.250000,0,1000000.000000,1.000000,True,0.000000,-1130.614125,-1130.614125,stop_loss,1.000000,0.676209,-11.306141,-1130.614125,,,,,,,,,,
61,2022-11-24 11:45:00,0.676533,long,1000000.000000,1.000000,34.535788,False,Standard (NTI+MB+IC),0.675533,10.000000,0.677548,0.678563,0.679916,10.148001,20.296003,33.826671,2022-11-24 19:00:00,0.675470,stop_loss,7.250000,0,1000000.000000,1.000000,True,0.000000,-1063.645796,-1063.645796,stop_loss,1.000000,0.675470,-10.636458,-1063.645796,,,,,,,,,,
62,2022-11-25 04:45:00,0.673509,short,1000000.000000,1.000000,44.261018,False,Standard (NTI+MB+IC),0.674509,10.000000,0.672499,0.671489,0.670142,10.102640,20.205281,33.675468,2022-11-25 05:15:00,0.674604,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-1094.220587,-1094.220587,stop_loss,1.000000,0.674604,-10.942206,-1094.220587,,,,,,,,,,
63,2022-11-25 06:00:00,0.674408,short,1000000.000000,1.000000,33.920169,False,Standard (NTI+MB+IC),0.675408,10.000000,0.673396,0.672385,0.671036,10.116119,20.232237,33.720395,2022-11-25 09:30:00,0.673396,tp1_pullback,3.500000,2,1000000.000000,1.000000,True,874.758060,1043.368466,1043.368466,PARTIAL,0.500000,0.673670,7.379043,368.952132,TP1,0.166650,0.673396,10.116119,168.585116,TP2,0.166675,0.672385,20.232237,337.220812
64,2022-11-27 18:45:00,0.671012,short,1000000.000000,1.000000,41.240604,False,Standard (NTI+MB+IC),0.672012,10.000000,0.670006,0.668999,0.667657,10.065182,20.130365,33.550608,2022-11-27 20:30:00,0.667657,take_profit_3,1.750000,3,1000000.000000,1.000000,True,1883.539366,1883.539366,1883.539366,PARTIAL,0.500000,0.669370,16.421510,821.075501,TP1,0.166650,0.670006,10.065182,167.736262,TP2,0.166675,0.668999,20.130365,335.522851
65,2022-11-27 20:45:00,0.667093,short,1000000.000000,1.000000,53.794311,False,Standard (NTI+MB+IC),0.668093,10.000000,0.666092,0.665091,0.663757,10.006390,20.012780,33.354634,2022-11-27 21:30:00,0.668260,stop_loss,0.750000,0,1000000.000000,1.000000,True,0.000000,-1167.508393,-1167.508393,stop_loss,1.000000,0.668260,-11.675084,-1167.508393,,,,,,,,,,
66,2022-11-27 21:45:00,0.668958,short,1000000.000000,1.000000,48.287841,False,Standard (NTI+MB+IC),0.669958,10.000000,0.667954,0.666951,0.665613,10.034366,20.068733,33.447888,2022-11-27 23:00:00,0.668931,trailing_stop,1.250000,0,1000000.000000,1.000000,True,288.878449,302.427213,302.427213,PARTIAL,0.500000,0.668380,5.777569,288.878449,trailing_stop,0.500000,0.668931,0.270975,13.548764,,,,,
67,2022-11-27 23:15:00,0.669314,short,1000000.000000,1.000000,16.033585,False,Standard (NTI+MB+IC),0.670314,10.000000,0.668310,0.667306,0.665967,10.039703,20.079406,33.465677,2022-11-28 01:30:00,0.668310,tp1_pullback,2.250000,2,1000000.000000,1.000000,True,1003.970312,1338.643815,1338.643815,TP1,0.333300,0.668310,10.039703,334.623305,TP2,0.333350,0.667306,20.079406,669.347007,tp1_pullback,0.333350,0.668310,10.039703,334.673503
68,2022-11-28 01:45:00,0.667859,short,1000000.000000,1.000000,27.030619,False,Standard (NTI+MB+IC),0.668859,10.000000,0.666858,0.665856,0.664520,10.017890,20.035780,33.392967,2022-11-28 03:15:00,0.668993,stop_loss,1.500000,0,1000000.000000,1.000000,True,0.000000,-1133.188928,-1133.188928,stop_loss,1.000000,0.668993,-11.331889,-1133.188928,,,,,,,,,,
69,2022-11-28 14:15:00,0.665242,short,1000000.000000,1.000000,47.777857,False,Standard (NTI+MB+IC),0.666242,10.000000,0.664244,0.663246,0.661915,9.978625,19.957251,33.262085,2022-11-28 16:30:00,0.665216,trailing_stop,2.250000,1,1000000.000000,1.000000,True,497.139559,505.714867,505.714867,PARTIAL,0.500000,0.664580,6.616915,330.845767,TP1,0.166650,0.664244,9.978625,166.293792,trailing_stop,0.333350,0.665216,0.257246,8.575308
70,2022-11-28 16:45:00,0.664795,short,1000000.000000,1.000000,50.060481,False,Standard (NTI+MB+IC),0.665795,10.000000,0.663797,0.662800,0.661471,9.971918,19.943837,33.239728,2022-11-28 16:45:00,0.664840,end_of_data,0.000000,0,1000000.000000,1.000000,True,0.000000,-45.445506,-45.445506,end_of_data,1.000000,0.664840,-0.454455,-45.445506,,,,,,,,,,
