currency,config,iteration,sharpe_ratio,total_pnl,win_rate,max_drawdown,profit_factor,total_trades
GBPUSD,Config 1: Ultra-Tight Risk,1,1.8574012781385225,112134.42451560577,74.20634920634922,-3.3683547088431407,2.807207813616213,252
GBPUSD,Config 1: Ultra-Tight Risk,2,1.9649496383968654,175670.6356071523,65.33665835411472,-2.781706645419333,2.290382034686381,401
GBPUSD,Config 1: Ultra-Tight Risk,3,2.1117589397432757,197917.42619234027,69.87341772151898,-4.328871372961662,2.7219565517482267,395
GBPUSD,Config 1: Ultra-Tight Risk,4,1.8589657140138498,158719.9060532144,68.21917808219177,-2.9190398930531103,2.445875062236977,365
GBPUSD,Config 1: Ultra-Tight Risk,5,1.7811182301881987,155221.4656229288,69.28934010152284,-4.219152729294265,2.345962055285681,394
GBPUSD,Config 1: Ultra-Tight Risk,6,1.5151150395120547,122407.75903792516,65.73208722741433,-3.007959693082281,2.160263901457485,321
GBPUSD,Config 1: Ultra-Tight Risk,7,1.8513028810179066,202094.91430695294,65.5421686746988,-4.6919722003511035,2.477562870031362,415
GBPUSD,Config 1: Ultra-Tight Risk,8,1.7989855268276655,108465.61369075453,72.45283018867924,-5.139632641045275,2.5408686877828623,265
GBPUSD,Config 1: Ultra-Tight Risk,9,2.1631183801233087,203931.41230775995,69.5150115473441,-3.24398133582513,2.6022312432767123,433
GBPUSD,Config 1: Ultra-Tight Risk,10,1.0379709116692817,87217.8597449784,63.96396396396396,-7.739300882467708,1.7525645506223102,333
GBPUSD,Config 1: Ultra-Tight Risk,11,1.7289821364975624,169895.82687001996,69.44444444444444,-4.832067993693071,2.6121856832544927,360
GBPUSD,Config 1: Ultra-Tight Risk,12,1.4965390089737294,119870.31403665624,64.50617283950618,-4.227417495610605,2.1121937502590833,324
GBPUSD,Config 1: Ultra-Tight Risk,13,1.32413779839205,83536.68610812491,69.50354609929079,-3.584208554806634,2.0432333674555703,282
GBPUSD,Config 1: Ultra-Tight Risk,14,1.3340635909792655,91880.27181031223,69.37269372693727,-3.62274908970233,2.1519537132540054,271
GBPUSD,Config 1: Ultra-Tight Risk,15,2.149242278317472,232596.29181076633,65.76354679802957,-3.3008911914888084,2.7377745736142787,406
GBPUSD,Config 1: Ultra-Tight Risk,16,2.031677681270121,208792.44867321604,65.46275395033861,-6.265208742271507,2.4318484251357626,443
GBPUSD,Config 1: Ultra-Tight Risk,17,1.313651928385478,92125.85839831864,70.14388489208633,-3.8244971836953288,2.1498688549423783,278
GBPUSD,Config 1: Ultra-Tight Risk,18,1.6059196840408412,103730.18865925152,70.3971119133574,-3.2842121078550077,2.3502342907636034,277
GBPUSD,Config 1: Ultra-Tight Risk,19,2.109898823804939,189026.18162072756,68.39506172839506,-3.8246894054271854,2.541616662041537,405
GBPUSD,Config 1: Ultra-Tight Risk,20,1.6060893823783866,114672.7678079184,69.04024767801857,-2.563280679816907,2.2456250672234686,323
GBPUSD,Config 1: Ultra-Tight Risk,21,1.322684508661573,99843.64905316968,66.35514018691589,-2.7028040484187503,1.9446760145557345,321
GBPUSD,Config 1: Ultra-Tight Risk,22,1.4796172703327548,99172.05427521952,70.22900763358778,-6.399917708458471,2.3330299011961424,262
GBPUSD,Config 1: Ultra-Tight Risk,23,1.9141996934154113,176068.64981939993,66.4804469273743,-3.0799501914496084,2.5172469078153656,358
GBPUSD,Config 1: Ultra-Tight Risk,24,1.9399037103851187,119172.91562761825,73.9463601532567,-2.8016245888829703,2.83206417736531,261
GBPUSD,Config 1: Ultra-Tight Risk,25,1.4306651751625443,111941.97272316384,68.73156342182891,-4.921636939679483,2.1040668031390113,339
GBPUSD,Config 1: Ultra-Tight Risk,26,1.7928550198634647,118004.78912991572,71.07142857142857,-2.901550244708558,2.5274009085150997,280
GBPUSD,Config 1: Ultra-Tight Risk,27,2.0105992543882425,276455.5255039079,62.20806794055201,-2.3362290032154167,2.634707662045163,471
GBPUSD,Config 1: Ultra-Tight Risk,28,1.7140626824105918,162630.23475599344,66.14420062695925,-3.418484753552289,2.5863849902215788,319
GBPUSD,Config 1: Ultra-Tight Risk,29,2.241263713348237,299372.6773724014,66.17647058823529,-2.8977099435982567,2.956903796376945,476
GBPUSD,Config 1: Ultra-Tight Risk,30,1.9266390576961432,162021.37624555858,73.31378299120234,-2.818532661053931,2.844166275108246,341
GBPUSD,Config 2: Scalping,1,1.6578660732056645,118090.94487543196,60.722891566265055,-3.7157034263309296,2.5267956428917113,415
GBPUSD,Config 2: Scalping,2,1.501911872647084,111002.74521204643,60.3896103896104,-2.141083494569989,2.2886433945427562,462
GBPUSD,Config 2: Scalping,3,1.41565265669208,81828.06899321657,60.83916083916085,-2.385322158086171,2.0432740800644726,429
GBPUSD,Config 2: Scalping,4,1.64983685851688,107440.94166844912,60.75949367088608,-2.056455046558325,2.2210505435612826,474
GBPUSD,Config 2: Scalping,5,1.622457261191395,147564.7473451358,58.686440677966104,-4.2856221957509035,2.5968164837029475,472
GBPUSD,Config 2: Scalping,6,1.870322878499216,167473.43493587652,61.34122287968442,-2.1517713376348686,2.7743539027289903,507
GBPUSD,Config 2: Scalping,7,1.7999476281517475,132860.4120882983,60.32315978456014,-1.9877918825618162,2.2785670073482787,557
GBPUSD,Config 2: Scalping,8,1.5909910838396677,134878.71075085414,58.392857142857146,-2.133162682434874,2.239061641028714,560
GBPUSD,Config 2: Scalping,9,2.1920668543053536,212235.87814188135,63.40640809443507,-1.499743328605771,3.0206926006381054,593
GBPUSD,Config 2: Scalping,10,1.9502539278352835,185304.64856917504,59.55631399317406,-3.3683171892486388,2.644798376669943,586
GBPUSD,Config 2: Scalping,11,2.2015379828638255,198390.06132367344,61.68831168831169,-2.0971666903125836,2.748360042685643,616
GBPUSD,Config 2: Scalping,12,1.823912244622631,171468.3669881962,60.0,-2.29820201859587,2.677379599942652,530
GBPUSD,Config 2: Scalping,13,1.5660270785450292,114342.92795646796,58.93909626719057,-3.211382215751035,2.192648249968627,509
GBPUSD,Config 2: Scalping,14,1.9267011477382925,171963.7206371696,59.92438563327032,-2.5789488538577108,2.687466565625931,529
GBPUSD,Config 2: Scalping,15,1.6093998510439358,100215.93495103085,60.59322033898306,-2.4867775441337168,2.1334402107289914,472
GBPUSD,Config 2: Scalping,16,1.8716786323944876,169216.42056401222,60.9375,-2.5299292174036703,2.7471182886492196,512
GBPUSD,Config 2: Scalping,17,2.0859662709463214,195800.9736944156,59.73154362416108,-2.1684743240103037,2.6947846259815664,596
GBPUSD,Config 2: Scalping,18,1.6215869675962438,110096.03026493899,59.41422594142259,-2.6199207645245846,2.205657742569573,478
GBPUSD,Config 2: Scalping,19,1.7999476281517475,132860.4120882983,60.32315978456014,-1.9877918825618162,2.2785670073482787,557
GBPUSD,Config 2: Scalping,20,1.684771245808535,133410.05200533598,59.89761092150171,-3.699514222975243,2.2090405204412176,586
GBPUSD,Config 2: Scalping,21,1.796175919165086,119323.86043298013,65.41176470588236,-1.691884253407757,2.717129417244335,425
GBPUSD,Config 2: Scalping,22,1.4467120403276756,85682.12935700081,58.79629629629629,-2.6094826280594234,2.0465982247529175,432
GBPUSD,Config 2: Scalping,23,2.513966715453494,236276.97132477807,66.35367762128325,-2.352894634722386,3.304734422910831,639
GBPUSD,Config 2: Scalping,24,1.858118973912939,166227.7380335681,58.22784810126582,-2.3319269851262012,2.4944648069742517,553
GBPUSD,Config 2: Scalping,25,2.5223462351005397,219975.7841667659,66.13924050632912,-1.692700217713174,3.1562429159119265,632
GBPUSD,Config 2: Scalping,26,1.6577193887187378,93608.92709756919,65.87301587301587,-2.0423308188732854,2.545420116926978,378
GBPUSD,Config 2: Scalping,27,2.0903026423459123,299833.3448821267,60.0297176820208,-1.9405375784840775,3.4371669224116634,673
GBPUSD,Config 2: Scalping,28,2.0957562185070064,199196.2433896951,61.41479099678456,-2.404364913105062,2.7252298973169573,622
GBPUSD,Config 2: Scalping,29,1.911783345109321,181902.53008818667,64.32532347504622,-3.4993098301596555,2.9877997723486582,541
GBPUSD,Config 2: Scalping,30,1.4161163920469269,82317.26054510928,61.23456790123457,-2.286941410821587,2.143916280336541,405
EURUSD,Config 1: Ultra-Tight Risk,1,1.380694424015772,80445.12706284867,73.30827067669173,-4.759046931013607,2.247624067694804,266
EURUSD,Config 1: Ultra-Tight Risk,2,1.6398683303188115,116835.76423519867,72.8395061728395,-3.075390058932976,2.395224765811833,324
EURUSD,Config 1: Ultra-Tight Risk,3,1.5363624992169138,111629.73048512675,71.25,-2.7031587934084236,2.385539628599026,320
EURUSD,Config 1: Ultra-Tight Risk,4,0.9578012008925652,56197.27019685144,68.99563318777294,-3.7947301830076783,1.8755280773193417,229
EURUSD,Config 1: Ultra-Tight Risk,5,0.9934594534755967,56771.874867399136,65.36964980544747,-5.422465782579009,1.6977765327411756,257
EURUSD,Config 1: Ultra-Tight Risk,6,1.2598567572656902,80672.20948412127,70.06802721088435,-4.020947722859949,1.9880029352684103,294
EURUSD,Config 1: Ultra-Tight Risk,7,1.4648420460741767,110361.1443059518,65.97633136094674,-2.802575202918393,1.9895147946656822,338
EURUSD,Config 1: Ultra-Tight Risk,8,1.164379543214917,72819.73037141499,64.6525679758308,-4.478077149291079,1.6855166827738481,331
EURUSD,Config 1: Ultra-Tight Risk,9,1.4327736546985002,85384.74792187114,71.06227106227107,-3.452663368535769,2.2218590103725866,273
EURUSD,Config 1: Ultra-Tight Risk,10,1.5522557011765734,107964.91975859062,70.34883720930233,-4.044318051653199,2.1220765081869546,344
EURUSD,Config 1: Ultra-Tight Risk,11,1.4763446941334044,116856.76134281194,67.73255813953489,-4.729016146018107,2.1007045809602616,344
EURUSD,Config 1: Ultra-Tight Risk,12,1.7804451737913265,138612.1234005553,68.71508379888269,-6.352063709861609,2.298501449902763,358
EURUSD,Config 1: Ultra-Tight Risk,13,1.4398981823571733,97775.64352450469,69.25373134328359,-4.9716257282271155,2.0135035701344823,335
EURUSD,Config 1: Ultra-Tight Risk,14,1.0427784159340034,71541.21425478403,66.55844155844156,-6.548867268364863,1.735553410068105,308
EURUSD,Config 1: Ultra-Tight Risk,15,1.5484731398791998,105411.82017595951,69.10828025477707,-3.261413488306429,2.1826914921177094,314
EURUSD,Config 1: Ultra-Tight Risk,16,1.7654918335022407,149289.33306108214,69.30946291560103,-4.580240712428059,2.2912841484204125,391
EURUSD,Config 1: Ultra-Tight Risk,17,1.8957115682903318,140613.89729163624,71.47058823529412,-5.659832797723538,2.5475193503063065,340
EURUSD,Config 1: Ultra-Tight Risk,18,1.7624023259532657,152938.1014632231,69.0176322418136,-4.713963729342828,2.298616260665326,397
EURUSD,Config 1: Ultra-Tight Risk,19,1.9567107893728788,225274.4899268381,68.2648401826484,-3.4229824198504346,2.6538132517493986,438
EURUSD,Config 1: Ultra-Tight Risk,20,1.8610978229887316,153457.765116245,67.62589928057554,-3.441080593201097,2.2095414207442734,417
EURUSD,Config 1: Ultra-Tight Risk,21,1.7379954383802807,130191.138808882,71.55172413793103,-2.1852902176846833,2.400069462317271,348
EURUSD,Config 1: Ultra-Tight Risk,22,1.3170505866868145,75604.37713003569,72.42798353909465,-3.6526599478352004,2.273853625564972,243
EURUSD,Config 1: Ultra-Tight Risk,23,1.2510514919243612,70515.75173324987,72.90836653386454,-2.9274369819341373,2.1674761381325665,251
EURUSD,Config 1: Ultra-Tight Risk,24,1.4897434613746054,89637.38852484646,71.28378378378379,-2.5865528405378044,2.145533845819783,296
EURUSD,Config 1: Ultra-Tight Risk,25,1.5945684449328825,128550.71758321972,68.15789473684211,-3.819219409170962,2.09826990061929,380
EURUSD,Config 1: Ultra-Tight Risk,26,1.4667260114778529,79263.1283381818,75.0,-1.897192808355698,2.5037804319430945,248
EURUSD,Config 1: Ultra-Tight Risk,27,1.2819098379195837,72591.70623788939,73.27935222672065,-4.941472990358134,2.2229803541711917,247
EURUSD,Config 1: Ultra-Tight Risk,28,1.6410443161885921,131028.29775096365,68.71657754010695,-3.6416431391699,2.1657464470958896,374
EURUSD,Config 1: Ultra-Tight Risk,29,1.1648411032775978,80354.57135642867,67.76315789473685,-3.1504444391783037,1.8720629661870865,304
EURUSD,Config 1: Ultra-Tight Risk,30,1.0942531151892672,65606.10711219198,70.41666666666667,-4.731224581592467,1.9577350686055093,240
EURUSD,Config 2: Scalping,1,1.4645408973457745,87255.91525460174,62.5,-2.110679821876656,2.195541964888499,424
EURUSD,Config 2: Scalping,2,1.9942861488819705,141475.40530595992,62.794918330308526,-2.042776991245334,2.456857370056433,551
EURUSD,Config 2: Scalping,3,1.3667801930987784,76237.62841878021,60.63569682151589,-2.3028780885222124,2.053015032372211,409
EURUSD,Config 2: Scalping,4,1.4177640078048814,86229.53549522535,58.599999999999994,-2.4324717404738694,1.8990628107629446,500
EURUSD,Config 2: Scalping,5,1.2451882506433587,64728.396233141735,61.35831381733021,-4.121530525044343,1.8654331328313387,427
EURUSD,Config 2: Scalping,6,1.7913604788019508,99618.5359395659,65.66523605150213,-2.0117820469224696,2.368914408350743,466
EURUSD,Config 2: Scalping,7,1.2547698858742562,70033.51060891271,65.66757493188011,-3.282742841267798,2.2089198331525504,367
EURUSD,Config 2: Scalping,8,1.3155014766878752,59378.619593505355,64.54081632653062,-3.3820017769766864,1.9388124745258635,392
EURUSD,Config 2: Scalping,9,1.4013943392839325,100334.46250748742,58.963282937365015,-3.1115092107039466,2.150195283179011,463
EURUSD,Config 2: Scalping,10,0.8041103200606016,31115.266160932366,63.03724928366762,-3.1887531761972046,1.5235389695350565,349
EURUSD,Config 2: Scalping,11,1.216997814261474,59874.60351536463,62.53369272237197,-2.223575457958015,1.936870789949673,371
EURUSD,Config 2: Scalping,12,1.5903877960899069,131965.47167907434,60.373831775700936,-3.309985989806609,2.332333614763311,535
EURUSD,Config 2: Scalping,13,1.1965897771788538,55343.4331040912,62.4,-2.204619915793351,1.8646285434876024,375
EURUSD,Config 2: Scalping,14,1.939707523195268,169094.9281733869,59.70873786407766,-3.920519144833739,2.4666516013492683,618
EURUSD,Config 2: Scalping,15,1.7666421628805735,110308.16616925503,60.95406360424028,-3.2001280464004056,2.0754877720145823,566
EURUSD,Config 2: Scalping,16,2.202758717185076,194590.73343519212,62.91946308724832,-2.3701991383664702,2.8505048241235182,596
EURUSD,Config 2: Scalping,17,1.7422313783048478,136717.01817793134,61.18421052631579,-3.768843425576398,2.2297479079506974,608
EURUSD,Config 2: Scalping,18,1.658227496209644,103189.09370811185,60.03937007874016,-1.738460428553545,2.1113784711307515,508
EURUSD,Config 2: Scalping,19,1.8643824538029063,137104.51170951515,60.87662337662337,-2.677322773592544,2.215286266919882,616
EURUSD,Config 2: Scalping,20,1.4017537299016671,76414.64944679628,61.75213675213676,-2.9571040422588935,1.9294437306717171,468
EURUSD,Config 2: Scalping,21,1.569130122543794,106125.56381258796,61.47540983606557,-1.7446706904445035,2.3064222222958817,488
EURUSD,Config 2: Scalping,22,1.7114815366208622,118760.49227582847,59.914712153518124,-2.2364083722859007,2.4071823916673867,469
EURUSD,Config 2: Scalping,23,1.4234384655719072,106663.37582007235,60.64030131826742,-2.3098237159176787,2.0623043082370356,531
EURUSD,Config 2: Scalping,24,1.617494997258225,124459.9304536724,59.50095969289827,-2.2683861480706,2.2326233831095896,521
EURUSD,Config 2: Scalping,25,2.0045061888418907,173527.17468314234,59.93788819875776,-2.2729760522589,2.4501625784097314,644
EURUSD,Config 2: Scalping,26,2.0249213072189507,181981.11144288722,60.03159557661928,-2.348814066685629,2.546757633393775,633
EURUSD,Config 2: Scalping,27,1.9155578049560813,130019.25991934928,64.44833625218914,-2.3665724443585625,2.370537758727137,571
EURUSD,Config 2: Scalping,28,1.1208077809517105,51375.866683833134,61.47308781869688,-2.703107755921326,1.8752350924515462,353
EURUSD,Config 2: Scalping,29,0.8985157685209586,34267.83304093234,63.714285714285715,-3.102017565036638,1.5862402137250708,350
