currency,config,iteration,sharpe_ratio,total_pnl,win_rate,max_drawdown,profit_factor,total_trades
EURUSD,Config 2: Scalping,30,1.195336075591645,43204.379977389566,65.03496503496503,-2.5025203610056765,1.9707563441499756,286
NZDUSD,Config 1: Ultra-Tight Risk,1,0.6512526756213157,28373.030323712148,69.29460580912863,-5.2479323680896055,1.428967196878074,241
NZDUSD,Config 1: Ultra-Tight Risk,2,1.5254202669697154,117274.25306144338,70.94017094017094,-3.6960591194321704,2.2136704569868066,351
NZDUSD,Config 1: Ultra-Tight Risk,3,1.0189372720311018,53704.446050518316,70.86614173228347,-4.085948011371781,1.7790317290782307,254
NZDUSD,Config 1: Ultra-Tight Risk,4,1.5788830341538547,95836.23145773205,70.49180327868852,-2.5213994572760536,1.9518671366848752,366
NZDUSD,Config 1: Ultra-Tight Risk,5,1.250129654876776,73309.84836764554,71.19741100323624,-3.26206629069823,1.9091698443781733,309
NZDUSD,Config 1: Ultra-Tight Risk,6,1.581742264712,110138.09730112868,71.31782945736434,-3.060326812893313,2.029867504454549,387
NZDUSD,Config 1: Ultra-Tight Risk,7,1.2545955909628457,79534.21897116414,70.40816326530613,-4.34194046477584,2.0340964333554883,294
NZDUSD,Config 1: Ultra-Tight Risk,8,1.4947649179927283,86913.35123459184,75.27472527472527,-2.380616147276012,2.0865019251540216,364
NZDUSD,Config 1: Ultra-Tight Risk,9,1.6572948802543042,101122.57863726055,74.4408945686901,-4.027026858463775,2.399534467340839,313
NZDUSD,Config 1: Ultra-Tight Risk,10,1.5548692054397208,89110.93779484073,72.78688524590164,-3.0375343685643865,2.1467007418069195,305
NZDUSD,Config 1: Ultra-Tight Risk,11,1.7491513984065306,94754.50471498763,74.91408934707904,-1.9204636133444382,2.450514886152381,291
NZDUSD,Config 1: Ultra-Tight Risk,12,1.7283556428551843,111264.28484637814,73.05555555555556,-2.848635942755838,2.2030181056414775,360
NZDUSD,Config 1: Ultra-Tight Risk,13,0.7455853385876702,40381.4095701218,69.50354609929079,-4.492838678887912,1.5065110536734727,282
NZDUSD,Config 1: Ultra-Tight Risk,14,1.1552261152900702,67199.10245071133,68.42105263157895,-3.4625665107111856,1.7330931158302092,323
NZDUSD,Config 1: Ultra-Tight Risk,15,0.9739206833394749,46977.5234276278,71.78423236514523,-4.179792841713148,1.8435642509520256,241
NZDUSD,Config 1: Ultra-Tight Risk,16,1.2302021147869449,74484.40683231018,71.90635451505017,-3.486985574648399,1.938567533951344,299
NZDUSD,Config 1: Ultra-Tight Risk,17,1.1972768526806348,65489.57765271335,71.02473498233216,-5.867052074039136,1.855460949761416,283
NZDUSD,Config 1: Ultra-Tight Risk,18,1.0470303800350467,49767.523427627755,72.61410788381743,-4.086191185475647,1.9269537987207852,241
NZDUSD,Config 1: Ultra-Tight Risk,19,1.9221415289762196,156953.55192125385,72.79236276849642,-2.8803603624700296,2.489383859615279,419
NZDUSD,Config 1: Ultra-Tight Risk,20,0.9262647670854212,43996.76442534735,71.31474103585657,-4.357417510065044,1.6743094391288638,251
NZDUSD,Config 1: Ultra-Tight Risk,21,1.5467609996927456,105680.85813472362,72.38372093023256,-4.381065481878645,2.2063386440656814,344
NZDUSD,Config 1: Ultra-Tight Risk,22,1.865334848460406,122293.955882172,75.87064676616916,-2.2652013420600645,2.4205329309088364,402
NZDUSD,Config 1: Ultra-Tight Risk,23,1.207177408259155,82775.18076944265,67.58241758241759,-2.712183872473801,1.7475844418281818,364
NZDUSD,Config 1: Ultra-Tight Risk,24,0.8452356213381189,39765.722920853754,68.32740213523132,-3.207732394403003,1.5252987200840398,281
NZDUSD,Config 1: Ultra-Tight Risk,25,1.6984517012179785,155874.8959347244,70.02237136465325,-3.194195738761048,2.2888040285429363,447
NZDUSD,Config 1: Ultra-Tight Risk,26,1.2654648232588044,72091.51257876027,71.04377104377105,-5.483315109086166,1.9006067863959117,297
NZDUSD,Config 1: Ultra-Tight Risk,27,1.5542192563196517,90224.5815639185,74.49664429530202,-3.2937086900106687,2.2526135010056274,298
NZDUSD,Config 1: Ultra-Tight Risk,28,0.9722741119217169,51241.50665687063,69.34865900383141,-5.446571160154181,1.7368438197471927,261
NZDUSD,Config 1: Ultra-Tight Risk,29,1.4914359591179651,90362.16301277577,73.46278317152104,-3.073506850008979,2.1697083234427157,309
NZDUSD,Config 1: Ultra-Tight Risk,30,1.1747558728368312,52546.19075290579,73.43173431734317,-3.8299908985866202,1.8469212037313125,271
NZDUSD,Config 2: Scalping,1,1.6117384998743032,77475.11888686664,65.5378486055777,-1.7232456113155052,2.0391602407545255,502
NZDUSD,Config 2: Scalping,2,1.4367642840338328,81752.894625275,61.87845303867403,-2.0943762100097323,1.8814175467312406,543
NZDUSD,Config 2: Scalping,3,1.9354045847986605,114386.76268012378,65.37102473498233,-2.4185080815384596,2.2480007129865243,566
NZDUSD,Config 2: Scalping,4,1.5012182424970164,83129.6941660954,63.09751434034416,-2.185176125838411,1.9620401185674592,523
NZDUSD,Config 2: Scalping,5,1.0147055586544957,46667.73107876511,61.5071283095723,-2.687691730396311,1.5428979150083189,491
NZDUSD,Config 2: Scalping,6,1.1693368994143,42505.66618411568,66.66666666666666,-2.6923184695751727,1.7662423955461317,375
NZDUSD,Config 2: Scalping,7,1.1657283756738737,56292.936568673395,62.083333333333336,-4.3375320977918586,1.6730822285639937,480
NZDUSD,Config 2: Scalping,8,1.1118458277483578,52722.19430391512,62.84501061571125,-2.926177420546395,1.660646133273441,471
NZDUSD,Config 2: Scalping,9,1.6971315701850116,99204.10564910095,65.15151515151516,-2.9937718391151296,2.1590108572181053,528
NZDUSD,Config 2: Scalping,10,1.230299302412015,47113.788368978734,66.17283950617285,-1.9370091233888491,1.777535613955326,405
NZDUSD,Config 2: Scalping,11,1.5441193656457073,83250.99707351706,62.82894736842105,-1.5827041962158868,1.8334440761402317,608
NZDUSD,Config 2: Scalping,12,1.4586666002521076,77864.53914583713,64.09736308316431,-3.0791830868807146,2.0038199706313073,493
NZDUSD,Config 2: Scalping,13,1.6203781392446073,85117.7163421652,65.76763485477179,-2.7723974295813463,2.1481155347186225,482
NZDUSD,Config 2: Scalping,14,1.6983095153688423,116254.16236773656,63.70370370370371,-1.8460889238042066,2.3548634858917223,540
NZDUSD,Config 2: Scalping,15,1.4944733566439121,75763.69277095565,64.48202959830867,-2.155200415127196,2.035964446899324,473
NZDUSD,Config 2: Scalping,16,1.5967128176987264,101079.52132879793,63.91752577319587,-2.540568230491078,2.036621411146841,582
NZDUSD,Config 2: Scalping,17,1.4395494975286047,69980.38617248125,62.07627118644068,-1.8350120832057257,1.8585472654604083,472
NZDUSD,Config 2: Scalping,18,1.264607115944552,52321.22946290076,65.83541147132169,-2.1759315779112463,1.854358679925555,401
NZDUSD,Config 2: Scalping,19,1.7968398617272145,145598.6936482183,60.24464831804281,-2.181953770594879,2.2546765148381906,654
NZDUSD,Config 2: Scalping,20,1.360763615236083,68209.90912311131,61.49068322981367,-4.097835502626337,1.860249827338628,483
NZDUSD,Config 2: Scalping,21,1.0586826961030635,50209.6749853057,61.735700197238664,-2.8489243077620756,1.56695811709107,507
NZDUSD,Config 2: Scalping,22,1.0711600259945826,41339.46361500077,63.834951456310684,-3.033145014327273,1.633128483776085,412
NZDUSD,Config 2: Scalping,23,1.6075498973030442,88407.80108251017,64.90196078431373,-2.9491778409780434,2.0623595481898755,510
NZDUSD,Config 2: Scalping,24,1.4982432557701701,76830.06882028257,63.88308977035491,-2.474676923066567,1.9761574899702559,479
NZDUSD,Config 2: Scalping,25,1.1515382330941086,54547.42669361634,61.3588110403397,-3.9843771634400698,1.6552890865875884,471
NZDUSD,Config 2: Scalping,26,1.257438767947973,52723.14921388826,68.01007556675063,-1.7331935813210617,1.9371110492682873,397
NZDUSD,Config 2: Scalping,27,1.6291088273947527,108285.59772624112,60.75949367088608,-2.1656696831705404,2.118372314468305,553
NZDUSD,Config 2: Scalping,28,1.639878057345686,76728.51814954726,67.77041942604856,-2.0208852626889184,2.1703955097201395,453
NZDUSD,Config 2: Scalping,29,1.3256287025431834,59691.74830018286,63.87225548902195,-1.7455806837226375,1.7299731432948107,501
NZDUSD,Config 2: Scalping,30,1.2226085510739266,45618.07216192259,67.29222520107238,-1.8398929896984266,1.8479523935033648,373
USDCAD,Config 1: Ultra-Tight Risk,1,1.4034971680664807,104575.78574956054,70.87378640776699,-3.610649488403661,2.2358558789631293,309
USDCAD,Config 1: Ultra-Tight Risk,2,1.9702958838735753,198955.0314729105,66.2269129287599,-3.818881840244164,2.6020086901090362,379
USDCAD,Config 1: Ultra-Tight Risk,3,1.4546035812520772,89181.36056178952,70.35714285714286,-2.636116559080093,2.208325607149541,280
USDCAD,Config 1: Ultra-Tight Risk,4,0.8230022432427914,77557.50316896987,59.63302752293578,-7.015848134074548,1.6129478758176494,327
USDCAD,Config 1: Ultra-Tight Risk,5,0.7277402830964251,33160.894598491665,71.57894736842105,-4.817806495700562,1.6459053543711848,190
USDCAD,Config 1: Ultra-Tight Risk,6,1.3317302953450985,67739.19529635317,72.88888888888889,-4.10167178109011,2.2942761090346173,225
USDCAD,Config 1: Ultra-Tight Risk,7,1.1821767622315755,76883.20530522005,67.01388888888889,-5.41911617685692,1.839785602841493,288
USDCAD,Config 1: Ultra-Tight Risk,8,1.9711737901418525,152082.4852340714,72.18934911242604,-3.171099812703962,2.709746476219658,338
USDCAD,Config 1: Ultra-Tight Risk,9,1.406495406037854,79092.00090899505,71.36150234741784,-3.980354721109426,2.4457105470766405,213
USDCAD,Config 1: Ultra-Tight Risk,10,1.5601956052797765,111584.32417635612,70.6896551724138,-2.732256660942991,2.395210928155507,290
USDCAD,Config 1: Ultra-Tight Risk,11,1.9226974918766166,157061.65637291488,68.40490797546013,-3.690150975290728,2.6311393018761766,326
USDCAD,Config 1: Ultra-Tight Risk,12,1.898451175947978,157320.5565732577,69.05537459283387,-3.1677375184831096,2.8216253847573944,307
USDCAD,Config 1: Ultra-Tight Risk,13,1.641563294840828,130283.52025506868,67.0926517571885,-4.84481040103188,2.349817090071773,313
USDCAD,Config 1: Ultra-Tight Risk,14,1.3498680669671337,73448.81971498615,72.72727272727273,-3.9130306242005934,2.32635350494356,231
USDCAD,Config 1: Ultra-Tight Risk,15,0.8469824733204258,50807.172451481245,60.966542750929364,-5.380098047199884,1.5234379649168799,269
USDCAD,Config 1: Ultra-Tight Risk,16,1.6828304869634048,111333.79056890594,71.88612099644128,-3.4818427249991504,2.4626405439456978,281
USDCAD,Config 1: Ultra-Tight Risk,17,1.749520082136173,170354.72807769146,68.90756302521008,-3.8115887613303605,2.5920331600220363,357
USDCAD,Config 1: Ultra-Tight Risk,18,1.6915355518991482,96945.02806111169,73.72262773722628,-2.0750033839922057,2.5450000724450335,274
USDCAD,Config 1: Ultra-Tight Risk,19,1.0849993397429722,91791.34869297872,64.85623003194888,-7.998435074502516,1.8721662939048425,313
USDCAD,Config 1: Ultra-Tight Risk,20,1.9151363161048522,135636.85518288467,72.64957264957265,-3.587965916836637,2.5563491211081777,351
USDCAD,Config 1: Ultra-Tight Risk,21,1.30496921598138,99940.5323678638,65.9375,-5.366472187639199,1.9288875627734765,320
USDCAD,Config 1: Ultra-Tight Risk,22,1.416330549684327,90947.26788263748,69.20289855072464,-3.7494759915057116,2.126922112176691,276
USDCAD,Config 1: Ultra-Tight Risk,23,1.426199850187799,111010.82920068734,66.0,-2.9265079304639006,2.160064613921847,300
USDCAD,Config 1: Ultra-Tight Risk,24,2.090053979617374,276943.5720812152,65.21739130434783,-2.610275414575021,2.868828787162121,437
USDCAD,Config 1: Ultra-Tight Risk,25,1.8893194748282796,136237.65413984578,70.45454545454545,-2.8346532501991346,2.6061669195548136,308
USDCAD,Config 1: Ultra-Tight Risk,26,1.8868256698357309,149739.0817018739,69.12751677852349,-2.977903478746271,2.7561407969016996,298
USDCAD,Config 1: Ultra-Tight Risk,27,1.8269963330392767,120267.34969175671,74.46808510638297,-4.0929835249583855,2.7586994700029552,282
USDCAD,Config 1: Ultra-Tight Risk,28,1.0334044751525626,42865.44357189262,72.82051282051282,-4.931905348678888,1.961692047326075,195
USDCAD,Config 1: Ultra-Tight Risk,29,0.9621229022755992,42100.784839905304,71.22641509433963,-4.250633388946263,1.7725055891970516,212
USDCAD,Config 1: Ultra-Tight Risk,30,1.5642016144617412,104357.1312327787,70.70707070707071,-3.9266559470754427,2.247206208110063,297
USDCAD,Config 2: Scalping,1,1.599448632105339,108115.04849568909,60.86021505376345,-2.312249436913476,2.2444684318288597,465
USDCAD,Config 2: Scalping,2,1.7221994826007536,101813.93967920459,65.06849315068493,-2.134166803080631,2.416081211236675,438
USDCAD,Config 2: Scalping,3,1.2596727589280017,48856.19140280778,65.66666666666666,-2.7861352246965487,2.0674794765515125,300
USDCAD,Config 2: Scalping,4,1.3934634714981289,54344.3285955808,67.52411575562701,-1.52175046525845,2.2030023582106915,311
USDCAD,Config 2: Scalping,5,1.4838097467468814,97073.94792808888,60.17505470459519,-2.1857136339888523,2.184374803697977,457
USDCAD,Config 2: Scalping,6,1.6691129314699138,115788.76283957539,60.29684601113172,-2.1201312331622155,2.142006321640752,539
USDCAD,Config 2: Scalping,7,1.4465477543070269,86816.91598280042,62.04986149584487,-2.4482541364812516,2.3323734590039154,361
USDCAD,Config 2: Scalping,8,1.4659146716820157,91162.40261004496,64.00966183574879,-2.247504627968589,2.3458452045942044,414
USDCAD,Config 2: Scalping,9,1.9782682911609215,141867.11433223824,62.28893058161351,-2.317126552760769,2.5239554958402834,533
USDCAD,Config 2: Scalping,10,1.5749875343943065,99315.68671508641,61.75213675213676,-2.044523700062497,2.1646410522319055,468
USDCAD,Config 2: Scalping,11,1.4430377933053107,83673.54908129318,62.57142857142857,-2.3913748561263826,2.334998145892818,350
USDCAD,Config 2: Scalping,12,1.7463088109726899,113138.54183998969,65.91422121896161,-1.9936367557996721,2.596810356542774,443
USDCAD,Config 2: Scalping,13,1.8213975728055125,117465.9017279073,61.79337231968811,-2.0760731185881727,2.257587222220314,513
USDCAD,Config 2: Scalping,14,1.7630897499217228,134355.5443837384,61.29032258064516,-2.105075506816241,2.5691550122975344,465
USDCAD,Config 2: Scalping,15,1.6020591558818262,84386.48892117722,63.11881188118812,-1.8926843170850485,2.263761351196287,404
USDCAD,Config 2: Scalping,16,1.4730705032215123,95504.55137555451,61.44859813084113,-1.918947361999228,2.239412694445858,428
USDCAD,Config 2: Scalping,17,1.45942366856538,94241.01330070142,58.370044052863435,-2.1399583700422173,2.0534329135288028,454
USDCAD,Config 2: Scalping,18,1.7633851293747727,95354.9700193885,64.98855835240275,-2.3474921075134274,2.3708967574968476,437
USDCAD,Config 2: Scalping,19,1.730881305243176,134416.03909068223,61.62046908315565,-1.3222360632045174,2.64772259234423,469
USDCAD,Config 2: Scalping,20,1.6554461005820342,80387.6943861484,63.970588235294116,-1.8365431125539677,2.238362795687248,408
USDCAD,Config 2: Scalping,21,1.4120955393819559,88603.24687146716,60.86956521739131,-2.5826043710754782,2.077924489834736,437
USDCAD,Config 2: Scalping,22,1.4340791497872796,89111.63613585809,58.525345622119815,-2.2581104336112228,2.0435413377266487,434
USDCAD,Config 2: Scalping,23,1.4451448690010418,70177.32699099604,62.37373737373737,-2.078534794995516,2.0389814307096903,396
USDCAD,Config 2: Scalping,24,1.973319688132303,151008.38224948375,63.53166986564299,-1.7138242466990816,2.6941387124384617,521
USDCAD,Config 2: Scalping,25,1.7502536558297703,117104.80642293331,62.091503267973856,-2.0402714436703393,2.463085221088015,459
USDCAD,Config 2: Scalping,26,1.8998604384727533,169145.60809362784,62.301587301587304,-1.52237701034233,2.866478312463666,504
USDCAD,Config 2: Scalping,27,1.8773058522000625,108530.30667779509,62.419006479481645,-1.8103165635732055,2.3723942553563084,463
USDCAD,Config 2: Scalping,28,1.3304125219705822,75333.18051778803,58.040201005025125,-2.6848835339696104,2.0011301243318385,398
USDCAD,Config 2: Scalping,29,1.3778482259018632,48153.71004592594,67.76315789473685,-1.7557021919741123,2.1035624262644927,304
USDCAD,Config 2: Scalping,30,1.4863678027783915,77808.27226321811,64.09638554216868,-2.911119854485126,2.1632337058458218,415
